name,date,value
Indonesia,2020-03-10,27.0
Indonesia,2020-03-11,34.0
Indonesia,2020-03-12,34.0
Indonesia,2020-03-13,69.0
Indonesia,2020-03-14,96.0
Indonesia,2020-03-15,117.0
Indonesia,2020-03-16,134.0
Indonesia,2020-03-17,172.0
Indonesia,2020-03-18,227.0
Indonesia,2020-03-19,311.0
Indonesia,2020-03-20,369.0
Indonesia,2020-03-21,450.0
Indonesia,2020-03-22,514.0
Indonesia,2020-03-23,579.0
Indonesia,2020-03-24,686.0
Indonesia,2020-03-25,790.0
Indonesia,2020-03-26,893.0
Indonesia,2020-03-27,1046.0
Iran,2020-01-22,0.0
Iran,2020-01-23,0.0
Iran,2020-01-24,0.0
Iran,2020-01-25,0.0
Iran,2020-01-26,0.0
Iran,2020-01-27,0.0
Iran,2020-01-28,0.0
Iran,2020-01-29,0.0
Iran,2020-01-30,0.0
Iran,2020-01-31,0.0
Iran,2020-02-01,0.0
Iran,2020-02-02,0.0
Iran,2020-02-03,0.0
Iran,2020-02-04,0.0
Iran,2020-02-05,0.0
Iran,2020-02-06,0.0
Iran,2020-02-07,0.0
Iran,2020-02-08,0.0
Iran,2020-02-09,0.0
Iran,2020-02-10,0.0
Iran,2020-02-11,0.0
Iran,2020-02-12,0.0
Iran,2020-02-13,0.0
Iran,2020-02-14,0.0
Iran,2020-02-15,0.0
Iran,2020-02-16,0.0
Iran,2020-02-17,0.0
Iran,2020-02-18,0.0
Iran,2020-02-19,2.0
Iran,2020-02-20,5.0
Iran,2020-02-21,18.0
Iran,2020-02-22,28.0
Iran,2020-02-23,43.0
Iran,2020-02-24,61.0
Iran,2020-02-25,95.0
Iran,2020-02-26,139.0
Iran,2020-02-27,245.0
Iran,2020-02-28,388.0
Iran,2020-02-29,593.0
Iran,2020-03-01,978.0
Iran,2020-03-02,1501.0
Iran,2020-03-03,2336.0
Iran,2020-03-04,2922.0
Iran,2020-03-05,3513.0
Iran,2020-03-06,4747.0
Iran,2020-03-07,5823.0
Iran,2020-03-08,6566.0
Iran,2020-03-09,7161.0
Iran,2020-03-10,8042.0
Iran,2020-03-11,9000.0
Iran,2020-03-12,10075.0
Iran,2020-03-13,11364.0
Iran,2020-03-14,12729.0
Iran,2020-03-15,13938.0
Iran,2020-03-16,14991.0
Iran,2020-03-17,16169.0
Iran,2020-03-18,17361.0
Iran,2020-03-19,18407.0
Iran,2020-03-20,19644.0
Iran,2020-03-21,20610.0
Iran,2020-03-22,21638.0
Iran,2020-03-23,23049.0
Iran,2020-03-24,24811.0
Iran,2020-03-25,27017.0
Iran,2020-03-26,29406.0
Iran,2020-03-27,32332.0
Iraq,2020-01-22,0.0
Iraq,2020-01-23,0.0
Iraq,2020-01-24,0.0
Iraq,2020-01-25,0.0
Iraq,2020-01-26,0.0
Iraq,2020-01-27,0.0
Iraq,2020-01-28,0.0
Iraq,2020-01-29,0.0
Iraq,2020-01-30,0.0
Iraq,2020-01-31,0.0
Iraq,2020-02-01,0.0
Iraq,2020-02-02,0.0
Iraq,2020-02-03,0.0
Iraq,2020-02-04,0.0
Iraq,2020-02-05,0.0
Iraq,2020-02-06,0.0
Iraq,2020-02-07,0.0
Iraq,2020-02-08,0.0
Iraq,2020-02-09,0.0
Iraq,2020-02-10,0.0
Iraq,2020-02-11,0.0
Iraq,2020-02-12,0.0
Iraq,2020-02-13,0.0
Iraq,2020-02-14,0.0
Iraq,2020-02-15,0.0
Iraq,2020-02-16,0.0
Iraq,2020-02-17,0.0
Iraq,2020-02-18,0.0
Iraq,2020-02-19,0.0
Iraq,2020-02-20,0.0
Iraq,2020-02-21,0.0
Iraq,2020-02-22,0.0
Iraq,2020-02-23,0.0
Iraq,2020-02-24,1.0
Iraq,2020-02-25,1.0
Iraq,2020-02-26,5.0
Iraq,2020-02-27,7.0
Iraq,2020-02-28,7.0
Iraq,2020-02-29,13.0
Iraq,2020-03-01,19.0
Iraq,2020-03-02,26.0
Iraq,2020-03-03,32.0
Iraq,2020-03-04,35.0
Iraq,2020-03-05,35.0
Iraq,2020-03-06,40.0
Iraq,2020-03-07,54.0
Iraq,2020-03-08,60.0
Iraq,2020-03-09,60.0
Iraq,2020-03-10,71.0
Iraq,2020-03-11,71.0
Iraq,2020-03-12,71.0
Iraq,2020-03-13,101.0
Iraq,2020-03-14,110.0
Iraq,2020-03-15,116.0
Iraq,2020-03-16,124.0
Iraq,2020-03-17,154.0
Iraq,2020-03-18,164.0
Iraq,2020-03-19,192.0
Iraq,2020-03-20,208.0
Iraq,2020-03-21,214.0
Iraq,2020-03-22,233.0
Iraq,2020-03-23,266.0
Iraq,2020-03-24,316.0
Iraq,2020-03-25,346.0
Iraq,2020-03-26,382.0
Iraq,2020-03-27,458.0
Ireland,2020-01-22,0.0
Ireland,2020-01-23,0.0
Ireland,2020-01-24,0.0
Ireland,2020-01-25,0.0
Ireland,2020-01-26,0.0
Ireland,2020-01-27,0.0
Ireland,2020-01-28,0.0
Ireland,2020-01-29,0.0
Ireland,2020-01-30,0.0
Ireland,2020-01-31,0.0
Ireland,2020-02-01,0.0
Ireland,2020-02-02,0.0
Ireland,2020-02-03,0.0
Ireland,2020-02-04,0.0
Ireland,2020-02-05,0.0
Ireland,2020-02-06,0.0
Ireland,2020-02-07,0.0
Ireland,2020-02-08,0.0
Ireland,2020-02-09,0.0
Ireland,2020-02-10,0.0
Ireland,2020-02-11,0.0
Ireland,2020-02-12,0.0
Ireland,2020-02-13,0.0
Ireland,2020-02-14,0.0
Ireland,2020-02-15,0.0
Ireland,2020-02-16,0.0
Ireland,2020-02-17,0.0
Ireland,2020-02-18,0.0
Ireland,2020-02-19,0.0
Ireland,2020-02-20,0.0
Ireland,2020-02-21,0.0
Ireland,2020-02-22,0.0
Ireland,2020-02-23,0.0
Ireland,2020-02-24,0.0
Ireland,2020-02-25,0.0
Ireland,2020-02-26,0.0
Ireland,2020-02-27,0.0
Ireland,2020-02-28,0.0
Ireland,2020-02-29,1.0
Ireland,2020-03-01,1.0
Ireland,2020-03-02,1.0
Ireland,2020-03-03,2.0
Ireland,2020-03-04,6.0
Ireland,2020-03-05,6.0
Ireland,2020-03-06,18.0
Ireland,2020-03-07,18.0
Ireland,2020-03-08,19.0
Ireland,2020-03-09,21.0
Ireland,2020-03-10,34.0
Ireland,2020-03-11,43.0
Ireland,2020-03-12,43.0
Ireland,2020-03-13,90.0
Ireland,2020-03-14,129.0
Ireland,2020-03-15,129.0
Ireland,2020-03-16,169.0
Ireland,2020-03-17,223.0
Ireland,2020-03-18,292.0
Ireland,2020-03-19,557.0
Ireland,2020-03-20,683.0
Ireland,2020-03-21,785.0
Ireland,2020-03-22,906.0
Ireland,2020-03-23,1125.0
Ireland,2020-03-24,1329.0
Ireland,2020-03-25,1564.0
Ireland,2020-03-26,1819.0
Ireland,2020-03-27,2121.0
Israel,2020-01-22,0.0
Israel,2020-01-23,0.0
Israel,2020-01-24,0.0
Israel,2020-01-25,0.0
Israel,2020-01-26,0.0
Israel,2020-01-27,0.0
Israel,2020-01-28,0.0
Israel,2020-01-29,0.0
Israel,2020-01-30,0.0
Israel,2020-01-31,0.0
Israel,2020-02-01,0.0
Israel,2020-02-02,0.0
Israel,2020-02-03,0.0
Israel,2020-02-04,0.0
Israel,2020-02-05,0.0
Israel,2020-02-06,0.0
Israel,2020-02-07,0.0
Israel,2020-02-08,0.0
Israel,2020-02-09,0.0
Israel,2020-02-10,0.0
Israel,2020-02-11,0.0
Israel,2020-02-12,0.0
Israel,2020-02-13,0.0
Israel,2020-02-14,0.0
Israel,2020-02-15,0.0
Israel,2020-02-16,0.0
Israel,2020-02-17,0.0
Israel,2020-02-18,0.0
Israel,2020-02-19,0.0
Israel,2020-02-20,0.0
Israel,2020-02-21,1.0
Israel,2020-02-22,1.0
Israel,2020-02-23,1.0
Israel,2020-02-24,1.0
Israel,2020-02-25,1.0
Israel,2020-02-26,2.0
Israel,2020-02-27,3.0
Israel,2020-02-28,4.0
Israel,2020-02-29,7.0
Israel,2020-03-01,10.0
Israel,2020-03-02,10.0
Israel,2020-03-03,12.0
Israel,2020-03-04,15.0
Israel,2020-03-05,20.0
Israel,2020-03-06,37.0
Israel,2020-03-07,43.0
Israel,2020-03-08,61.0
Israel,2020-03-09,61.0
Israel,2020-03-10,75.0
Israel,2020-03-11,79.0
Israel,2020-03-12,100.0
Israel,2020-03-13,126.0
Israel,2020-03-14,155.0
Israel,2020-03-15,213.0
Israel,2020-03-16,218.0
Israel,2020-03-17,250.0
Israel,2020-03-18,304.0
Israel,2020-03-19,427.0
Israel,2020-03-20,529.0
Israel,2020-03-21,712.0
Israel,2020-03-22,883.0
Israel,2020-03-23,1071.0
Israel,2020-03-24,1238.0
Israel,2020-03-25,2369.0
Israel,2020-03-26,2693.0
Israel,2020-03-27,3035.0
Italy,2020-01-22,0.0
Italy,2020-01-23,0.0
Italy,2020-01-24,0.0
Italy,2020-01-25,0.0
Italy,2020-01-26,0.0
Italy,2020-01-27,0.0
Italy,2020-01-28,0.0
Italy,2020-01-29,0.0
Italy,2020-01-30,0.0
Italy,2020-01-31,2.0
Italy,2020-02-01,2.0
Italy,2020-02-02,2.0
Italy,2020-02-03,2.0
Italy,2020-02-04,2.0
Italy,2020-02-05,2.0
Italy,2020-02-06,2.0
Italy,2020-02-07,3.0
Italy,2020-02-08,3.0
Italy,2020-02-09,3.0
Italy,2020-02-10,3.0
Italy,2020-02-11,3.0
Italy,2020-02-12,3.0
Italy,2020-02-13,3.0
Italy,2020-02-14,3.0
Italy,2020-02-15,3.0
Italy,2020-02-16,3.0
Italy,2020-02-17,3.0
Italy,2020-02-18,3.0
Italy,2020-02-19,3.0
Italy,2020-02-20,3.0
Italy,2020-02-21,20.0
Italy,2020-02-22,62.0
Italy,2020-02-23,155.0
Italy,2020-02-24,229.0
Italy,2020-02-25,322.0
Italy,2020-02-26,453.0
Italy,2020-02-27,655.0
Italy,2020-02-28,888.0
Italy,2020-02-29,1128.0
Italy,2020-03-01,1694.0
Italy,2020-03-02,2036.0
Italy,2020-03-03,2502.0
Italy,2020-03-04,3089.0
Italy,2020-03-05,3858.0
Italy,2020-03-06,4636.0
Italy,2020-03-07,5883.0
Italy,2020-03-08,7375.0
Italy,2020-03-09,9172.0
Italy,2020-03-10,10149.0
Italy,2020-03-11,12462.0
Italy,2020-03-12,12462.0
Italy,2020-03-13,17660.0
Italy,2020-03-14,21157.0
Italy,2020-03-15,24747.0
Italy,2020-03-16,27980.0
Italy,2020-03-17,31506.0
Italy,2020-03-18,35713.0
Italy,2020-03-19,41035.0
Italy,2020-03-20,47021.0
Italy,2020-03-21,53578.0
Italy,2020-03-22,59138.0
Italy,2020-03-23,63927.0
Italy,2020-03-24,69176.0
Italy,2020-03-25,74386.0
Italy,2020-03-26,80589.0
Italy,2020-03-27,86498.0
Jamaica,2020-01-22,0.0
Jamaica,2020-01-23,0.0
Jamaica,2020-01-24,0.0
Jamaica,2020-01-25,0.0
Jamaica,2020-01-26,0.0
Jamaica,2020-01-27,0.0
Jamaica,2020-01-28,0.0
Jamaica,2020-01-29,0.0
Jamaica,2020-01-30,0.0
Jamaica,2020-01-31,0.0
Jamaica,2020-02-01,0.0
Jamaica,2020-02-02,0.0
Jamaica,2020-02-03,0.0
Jamaica,2020-02-04,0.0
Jamaica,2020-02-05,0.0
Jamaica,2020-02-06,0.0
Jamaica,2020-02-07,0.0
Jamaica,2020-02-08,0.0
Jamaica,2020-02-09,0.0
Jamaica,2020-02-10,0.0
Jamaica,2020-02-11,0.0
Jamaica,2020-02-12,0.0
Jamaica,2020-02-13,0.0
Jamaica,2020-02-14,0.0
Jamaica,2020-02-15,0.0
Jamaica,2020-02-16,0.0
Jamaica,2020-02-17,0.0
Jamaica,2020-02-18,0.0
Jamaica,2020-02-19,0.0
Jamaica,2020-02-20,0.0
Jamaica,2020-02-21,0.0
Jamaica,2020-02-22,0.0
Jamaica,2020-02-23,0.0
Jamaica,2020-02-24,0.0
Jamaica,2020-02-25,0.0
Jamaica,2020-02-26,0.0
Jamaica,2020-02-27,0.0
Jamaica,2020-02-28,0.0
Jamaica,2020-02-29,0.0
Jamaica,2020-03-01,0.0
Jamaica,2020-03-02,0.0
Jamaica,2020-03-03,0.0
Jamaica,2020-03-04,0.0
Jamaica,2020-03-05,0.0
Jamaica,2020-03-06,0.0
Jamaica,2020-03-07,0.0
Jamaica,2020-03-08,0.0
Jamaica,2020-03-09,0.0
Jamaica,2020-03-10,0.0
Jamaica,2020-03-11,1.0
Jamaica,2020-03-12,2.0
Jamaica,2020-03-13,8.0
Jamaica,2020-03-14,8.0
Jamaica,2020-03-15,10.0
Jamaica,2020-03-16,10.0
Jamaica,2020-03-17,12.0
Jamaica,2020-03-18,13.0
Jamaica,2020-03-19,15.0
Jamaica,2020-03-20,16.0
Jamaica,2020-03-21,16.0
Jamaica,2020-03-22,19.0
Jamaica,2020-03-23,19.0
Jamaica,2020-03-24,21.0
Jamaica,2020-03-25,26.0
Jamaica,2020-03-26,26.0
Jamaica,2020-03-27,26.0
Japan,2020-01-22,2.0
Japan,2020-01-23,2.0
Japan,2020-01-24,2.0
Japan,2020-01-25,2.0
Japan,2020-01-26,4.0
Japan,2020-01-27,4.0
Japan,2020-01-28,7.0
Japan,2020-01-29,7.0
Japan,2020-01-30,11.0
Japan,2020-01-31,15.0
Japan,2020-02-01,20.0
Japan,2020-02-02,20.0
Japan,2020-02-03,20.0
Japan,2020-02-04,22.0
Japan,2020-02-05,22.0
Japan,2020-02-06,22.0
Japan,2020-02-07,25.0
Japan,2020-02-08,25.0
Japan,2020-02-09,26.0
Japan,2020-02-10,26.0
Japan,2020-02-11,26.0
Japan,2020-02-12,28.0
Japan,2020-02-13,28.0
Japan,2020-02-14,29.0
Japan,2020-02-15,43.0
Japan,2020-02-16,59.0
Japan,2020-02-17,66.0
Japan,2020-02-18,74.0
Japan,2020-02-19,84.0
Japan,2020-02-20,94.0
Japan,2020-02-21,105.0
Japan,2020-02-22,122.0
Japan,2020-02-23,147.0
Japan,2020-02-24,159.0
Japan,2020-02-25,170.0
Japan,2020-02-26,189.0
Japan,2020-02-27,214.0
Japan,2020-02-28,228.0
Japan,2020-02-29,241.0
Japan,2020-03-01,256.0
Japan,2020-03-02,274.0
Japan,2020-03-03,293.0
Japan,2020-03-04,331.0
Japan,2020-03-05,360.0
Japan,2020-03-06,420.0
Japan,2020-03-07,461.0
Japan,2020-03-08,502.0
Japan,2020-03-09,511.0
Japan,2020-03-10,581.0
Japan,2020-03-11,639.0
Japan,2020-03-12,639.0
Japan,2020-03-13,701.0
Japan,2020-03-14,773.0
Japan,2020-03-15,839.0
Japan,2020-03-16,839.0
Japan,2020-03-17,878.0
Japan,2020-03-18,889.0
Japan,2020-03-19,924.0
Japan,2020-03-20,963.0
Japan,2020-03-21,1007.0
Japan,2020-03-22,1101.0
Japan,2020-03-23,1128.0
Japan,2020-03-24,1193.0
Japan,2020-03-25,1307.0
Japan,2020-03-26,1387.0
Japan,2020-03-27,1468.0
Jordan,2020-01-22,0.0
Jordan,2020-01-23,0.0
Jordan,2020-01-24,0.0
Jordan,2020-01-25,0.0
Jordan,2020-01-26,0.0
Jordan,2020-01-27,0.0
Jordan,2020-01-28,0.0
Jordan,2020-01-29,0.0
Jordan,2020-01-30,0.0
Jordan,2020-01-31,0.0
Jordan,2020-02-01,0.0
Jordan,2020-02-02,0.0
Jordan,2020-02-03,0.0
Jordan,2020-02-04,0.0
Jordan,2020-02-05,0.0
Jordan,2020-02-06,0.0
Jordan,2020-02-07,0.0
Jordan,2020-02-08,0.0
Jordan,2020-02-09,0.0
Jordan,2020-02-10,0.0
Jordan,2020-02-11,0.0
Jordan,2020-02-12,0.0
Jordan,2020-02-13,0.0
Jordan,2020-02-14,0.0
Jordan,2020-02-15,0.0
Jordan,2020-02-16,0.0
Jordan,2020-02-17,0.0
Jordan,2020-02-18,0.0
Jordan,2020-02-19,0.0
Jordan,2020-02-20,0.0
Jordan,2020-02-21,0.0
Jordan,2020-02-22,0.0
Jordan,2020-02-23,0.0
Jordan,2020-02-24,0.0
Jordan,2020-02-25,0.0
Jordan,2020-02-26,0.0
Jordan,2020-02-27,0.0
Jordan,2020-02-28,0.0
Jordan,2020-02-29,0.0
Jordan,2020-03-01,0.0
Jordan,2020-03-02,0.0
Jordan,2020-03-03,1.0
Jordan,2020-03-04,1.0
Jordan,2020-03-05,1.0
Jordan,2020-03-06,1.0
Jordan,2020-03-07,1.0
Jordan,2020-03-08,1.0
Jordan,2020-03-09,1.0
Jordan,2020-03-10,1.0
Jordan,2020-03-11,1.0
Jordan,2020-03-12,1.0
Jordan,2020-03-13,1.0
Jordan,2020-03-14,1.0
Jordan,2020-03-15,8.0
Jordan,2020-03-16,17.0
Jordan,2020-03-17,34.0
Jordan,2020-03-18,52.0
Jordan,2020-03-19,69.0
Jordan,2020-03-20,85.0
Jordan,2020-03-21,85.0
Jordan,2020-03-22,112.0
Jordan,2020-03-23,127.0
Jordan,2020-03-24,154.0
Jordan,2020-03-25,172.0
Jordan,2020-03-26,212.0
Jordan,2020-03-27,235.0
Kazakhstan,2020-01-22,0.0
Kazakhstan,2020-01-23,0.0
Kazakhstan,2020-01-24,0.0
Kazakhstan,2020-01-25,0.0
Kazakhstan,2020-01-26,0.0
Kazakhstan,2020-01-27,0.0
Kazakhstan,2020-01-28,0.0
Kazakhstan,2020-01-29,0.0
Kazakhstan,2020-01-30,0.0
Kazakhstan,2020-01-31,0.0
Kazakhstan,2020-02-01,0.0
Kazakhstan,2020-02-02,0.0
Kazakhstan,2020-02-03,0.0
Kazakhstan,2020-02-04,0.0
Kazakhstan,2020-02-05,0.0
Kazakhstan,2020-02-06,0.0
Kazakhstan,2020-02-07,0.0
Kazakhstan,2020-02-08,0.0
Kazakhstan,2020-02-09,0.0
Kazakhstan,2020-02-10,0.0
Kazakhstan,2020-02-11,0.0
Kazakhstan,2020-02-12,0.0
Kazakhstan,2020-02-13,0.0
Kazakhstan,2020-02-14,0.0
Kazakhstan,2020-02-15,0.0
Kazakhstan,2020-02-16,0.0
Kazakhstan,2020-02-17,0.0
Kazakhstan,2020-02-18,0.0
Kazakhstan,2020-02-19,0.0
Kazakhstan,2020-02-20,0.0
Kazakhstan,2020-02-21,0.0
Kazakhstan,2020-02-22,0.0
Kazakhstan,2020-02-23,0.0
Kazakhstan,2020-02-24,0.0
Kazakhstan,2020-02-25,0.0
Kazakhstan,2020-02-26,0.0
Kazakhstan,2020-02-27,0.0
Kazakhstan,2020-02-28,0.0
Kazakhstan,2020-02-29,0.0
Kazakhstan,2020-03-01,0.0
Kazakhstan,2020-03-02,0.0
Kazakhstan,2020-03-03,0.0
Kazakhstan,2020-03-04,0.0
Kazakhstan,2020-03-05,0.0
Kazakhstan,2020-03-06,0.0
Kazakhstan,2020-03-07,0.0
Kazakhstan,2020-03-08,0.0
Kazakhstan,2020-03-09,0.0
Kazakhstan,2020-03-10,0.0
Kazakhstan,2020-03-11,0.0
Kazakhstan,2020-03-12,0.0
Kazakhstan,2020-03-13,4.0
Kazakhstan,2020-03-14,6.0
Kazakhstan,2020-03-15,9.0
Kazakhstan,2020-03-16,10.0
Kazakhstan,2020-03-17,33.0
Kazakhstan,2020-03-18,35.0
Kazakhstan,2020-03-19,44.0
Kazakhstan,2020-03-20,49.0
Kazakhstan,2020-03-21,53.0
Kazakhstan,2020-03-22,60.0
Kazakhstan,2020-03-23,62.0
Kazakhstan,2020-03-24,72.0
Kazakhstan,2020-03-25,81.0
Kazakhstan,2020-03-26,111.0
Kazakhstan,2020-03-27,150.0
Kenya,2020-01-22,0.0
Kenya,2020-01-23,0.0
Kenya,2020-01-24,0.0
Kenya,2020-01-25,0.0
Kenya,2020-01-26,0.0
Kenya,2020-01-27,0.0
Kenya,2020-01-28,0.0
Kenya,2020-01-29,0.0
Kenya,2020-01-30,0.0
Kenya,2020-01-31,0.0
Kenya,2020-02-01,0.0
Kenya,2020-02-02,0.0
Kenya,2020-02-03,0.0
Kenya,2020-02-04,0.0
Kenya,2020-02-05,0.0
Kenya,2020-02-06,0.0
Kenya,2020-02-07,0.0
Kenya,2020-02-08,0.0
Kenya,2020-02-09,0.0
Kenya,2020-02-10,0.0
Kenya,2020-02-11,0.0
Kenya,2020-02-12,0.0
Kenya,2020-02-13,0.0
Kenya,2020-02-14,0.0
Kenya,2020-02-15,0.0
Kenya,2020-02-16,0.0
Kenya,2020-02-17,0.0
Kenya,2020-02-18,0.0
Kenya,2020-02-19,0.0
Kenya,2020-02-20,0.0
Kenya,2020-02-21,0.0
Kenya,2020-02-22,0.0
Kenya,2020-02-23,0.0
Kenya,2020-02-24,0.0
Kenya,2020-02-25,0.0
Kenya,2020-02-26,0.0
Kenya,2020-02-27,0.0
Kenya,2020-02-28,0.0
Kenya,2020-02-29,0.0
Kenya,2020-03-01,0.0
Kenya,2020-03-02,0.0
Kenya,2020-03-03,0.0
Kenya,2020-03-04,0.0
Kenya,2020-03-05,0.0
Kenya,2020-03-06,0.0
Kenya,2020-03-07,0.0
Kenya,2020-03-08,0.0
Kenya,2020-03-09,0.0
Kenya,2020-03-10,0.0
Kenya,2020-03-11,0.0
Kenya,2020-03-12,0.0
Kenya,2020-03-13,1.0
Kenya,2020-03-14,1.0
Kenya,2020-03-15,3.0
Kenya,2020-03-16,3.0
Kenya,2020-03-17,3.0
Kenya,2020-03-18,3.0
Kenya,2020-03-19,7.0
Kenya,2020-03-20,7.0
Kenya,2020-03-21,7.0
Kenya,2020-03-22,15.0
Kenya,2020-03-23,16.0
Kenya,2020-03-24,25.0
Kenya,2020-03-25,28.0
Kenya,2020-03-26,31.0
Kenya,2020-03-27,31.0
"Korea, South",2020-01-22,1.0
"Korea, South",2020-01-23,1.0
"Korea, South",2020-01-24,2.0
"Korea, South",2020-01-25,2.0
"Korea, South",2020-01-26,3.0
"Korea, South",2020-01-27,4.0
"Korea, South",2020-01-28,4.0
"Korea, South",2020-01-29,4.0
"Korea, South",2020-01-30,4.0
"Korea, South",2020-01-31,11.0
"Korea, South",2020-02-01,12.0
"Korea, South",2020-02-02,15.0
"Korea, South",2020-02-03,15.0
"Korea, South",2020-02-04,16.0
"Korea, South",2020-02-05,19.0
"Korea, South",2020-02-06,23.0
"Korea, South",2020-02-07,24.0
"Korea, South",2020-02-08,24.0
"Korea, South",2020-02-09,25.0
"Korea, South",2020-02-10,27.0
"Korea, South",2020-02-11,28.0
"Korea, South",2020-02-12,28.0
"Korea, South",2020-02-13,28.0
"Korea, South",2020-02-14,28.0
"Korea, South",2020-02-15,28.0
"Korea, South",2020-02-16,29.0
"Korea, South",2020-02-17,30.0
"Korea, South",2020-02-18,31.0
"Korea, South",2020-02-19,31.0
"Korea, South",2020-02-20,104.0
"Korea, South",2020-02-21,204.0
"Korea, South",2020-02-22,433.0
"Korea, South",2020-02-23,602.0
"Korea, South",2020-02-24,833.0
"Korea, South",2020-02-25,977.0
"Korea, South",2020-02-26,1261.0
"Korea, South",2020-02-27,1766.0
"Korea, South",2020-02-28,2337.0
"Korea, South",2020-02-29,3150.0
"Korea, South",2020-03-01,3736.0
"Korea, South",2020-03-02,4335.0
"Korea, South",2020-03-03,5186.0
"Korea, South",2020-03-04,5621.0
"Korea, South",2020-03-05,6088.0
"Korea, South",2020-03-06,6593.0
"Korea, South",2020-03-07,7041.0
"Korea, South",2020-03-08,7314.0
"Korea, South",2020-03-09,7478.0
"Korea, South",2020-03-10,7513.0
"Korea, South",2020-03-11,7755.0
"Korea, South",2020-03-12,7869.0
"Korea, South",2020-03-13,7979.0
"Korea, South",2020-03-14,8086.0
"Korea, South",2020-03-15,8162.0
"Korea, South",2020-03-16,8236.0
"Korea, South",2020-03-17,8320.0
"Korea, South",2020-03-18,8413.0
"Korea, South",2020-03-19,8565.0
"Korea, South",2020-03-20,8652.0
"Korea, South",2020-03-21,8799.0
"Korea, South",2020-03-22,8961.0
"Korea, South",2020-03-23,8961.0
"Korea, South",2020-03-24,9037.0
"Korea, South",2020-03-25,9137.0
"Korea, South",2020-03-26,9241.0
"Korea, South",2020-03-27,9332.0
Kuwait,2020-01-22,0.0
Kuwait,2020-01-23,0.0
Kuwait,2020-01-24,0.0
Kuwait,2020-01-25,0.0
Kuwait,2020-01-26,0.0
Kuwait,2020-01-27,0.0
Kuwait,2020-01-28,0.0
Kuwait,2020-01-29,0.0
Kuwait,2020-01-30,0.0
Kuwait,2020-01-31,0.0
Kuwait,2020-02-01,0.0
Kuwait,2020-02-02,0.0
Kuwait,2020-02-03,0.0
Kuwait,2020-02-04,0.0
Kuwait,2020-02-05,0.0
Kuwait,2020-02-06,0.0
Kuwait,2020-02-07,0.0
Kuwait,2020-02-08,0.0
Kuwait,2020-02-09,0.0
Kuwait,2020-02-10,0.0
Kuwait,2020-02-11,0.0
Kuwait,2020-02-12,0.0
Kuwait,2020-02-13,0.0
Kuwait,2020-02-14,0.0
Kuwait,2020-02-15,0.0
Kuwait,2020-02-16,0.0
Kuwait,2020-02-17,0.0
Kuwait,2020-02-18,0.0
Kuwait,2020-02-19,0.0
Kuwait,2020-02-20,0.0
Kuwait,2020-02-21,0.0
Kuwait,2020-02-22,0.0
Kuwait,2020-02-23,0.0
Kuwait,2020-02-24,1.0
Kuwait,2020-02-25,11.0
Kuwait,2020-02-26,26.0
Kuwait,2020-02-27,43.0
Kuwait,2020-02-28,45.0
Kuwait,2020-02-29,45.0
Kuwait,2020-03-01,45.0
Kuwait,2020-03-02,56.0
Kuwait,2020-03-03,56.0
Kuwait,2020-03-04,56.0
Kuwait,2020-03-05,58.0
Kuwait,2020-03-06,58.0
Kuwait,2020-03-07,61.0
Kuwait,2020-03-08,64.0
Kuwait,2020-03-09,64.0
Kuwait,2020-03-10,69.0
Kuwait,2020-03-11,72.0
Kuwait,2020-03-12,80.0
Kuwait,2020-03-13,80.0
Kuwait,2020-03-14,104.0
Kuwait,2020-03-15,112.0
Kuwait,2020-03-16,123.0
Kuwait,2020-03-17,130.0
Kuwait,2020-03-18,142.0
Kuwait,2020-03-19,148.0
Kuwait,2020-03-20,159.0
Kuwait,2020-03-21,176.0
Kuwait,2020-03-22,188.0
Kuwait,2020-03-23,189.0
Kuwait,2020-03-24,191.0
Kuwait,2020-03-25,195.0
Kuwait,2020-03-26,208.0
Kuwait,2020-03-27,225.0
Kyrgyzstan,2020-01-22,0.0
Kyrgyzstan,2020-01-23,0.0
Kyrgyzstan,2020-01-24,0.0
Kyrgyzstan,2020-01-25,0.0
Kyrgyzstan,2020-01-26,0.0
Kyrgyzstan,2020-01-27,0.0
Kyrgyzstan,2020-01-28,0.0
Kyrgyzstan,2020-01-29,0.0
Kyrgyzstan,2020-01-30,0.0
Kyrgyzstan,2020-01-31,0.0
Kyrgyzstan,2020-02-01,0.0
Kyrgyzstan,2020-02-02,0.0
Kyrgyzstan,2020-02-03,0.0
Kyrgyzstan,2020-02-04,0.0
Kyrgyzstan,2020-02-05,0.0
Kyrgyzstan,2020-02-06,0.0
Kyrgyzstan,2020-02-07,0.0
Kyrgyzstan,2020-02-08,0.0
Kyrgyzstan,2020-02-09,0.0
Kyrgyzstan,2020-02-10,0.0
Kyrgyzstan,2020-02-11,0.0
Kyrgyzstan,2020-02-12,0.0
Kyrgyzstan,2020-02-13,0.0
Kyrgyzstan,2020-02-14,0.0
Kyrgyzstan,2020-02-15,0.0
Kyrgyzstan,2020-02-16,0.0
Kyrgyzstan,2020-02-17,0.0
Kyrgyzstan,2020-02-18,0.0
Kyrgyzstan,2020-02-19,0.0
Kyrgyzstan,2020-02-20,0.0
Kyrgyzstan,2020-02-21,0.0
Kyrgyzstan,2020-02-22,0.0
Kyrgyzstan,2020-02-23,0.0
Kyrgyzstan,2020-02-24,0.0
